,S20,S21,S22
6166,-4.99725341796875,2.3651123046875,-1.41754150390625
6167,-4.99114990234375,2.35443115234375,-1.40533447265625
6168,-4.986572265625,2.36358642578125,-1.42059326171875
6169,-4.94842529296875,2.36053466796875,-1.41448974609375
6170,-4.94537353515625,2.36663818359375,-1.42059326171875
6171,-4.92095947265625,2.35443115234375,-1.4404296875
6172,-4.9041748046875,2.349853515625,-1.42974853515625
6173,-4.88739013671875,2.37884521484375,-1.40228271484375
6174,-4.852294921875,2.3834228515625,-1.458740234375
6175,-4.82940673828125,2.37579345703125,-1.43585205078125
6176,-4.79583740234375,2.35443115234375,-1.41754150390625
6177,-4.791259765625,2.362060546875,-1.45111083984375
6178,-4.791259765625,2.3468017578125,-1.44805908203125
6179,-4.77752685546875,1.76849365234375,-1.446533203125
6180,-4.81109619140625,2.386474609375,-1.4434814453125
6181,-4.718017578125,2.35443115234375,-1.45416259765625
6182,-4.71038818359375,2.32696533203125,-1.434326171875
6183,-4.68902587890625,2.34375,-1.48162841796875
6184,-4.644775390625,2.33306884765625,-1.470947265625
6185,-4.638671875,2.33001708984375,-1.44805908203125
6186,-4.62799072265625,2.31781005859375,-1.45416259765625
6187,-4.742431640625,2.3651123046875,-1.46636962890625
6188,-4.59747314453125,2.36358642578125,-1.47552490234375
6189,-4.56695556640625,2.31781005859375,-1.458740234375
6190,-4.547119140625,2.3284912109375,-1.47552490234375
6191,-4.51812744140625,2.29949951171875,-1.46636962890625
6192,-4.54559326171875,2.30865478515625,-1.47857666015625
6193,-4.49066162109375,2.34222412109375,-1.48468017578125
6194,-4.45404052734375,2.3162841796875,-1.49078369140625
6195,-4.4708251953125,2.31475830078125,-1.4617919921875
6196,-4.43115234375,2.31475830078125,-1.49383544921875
6197,-4.40521240234375,2.288818359375,-1.50604248046875
6198,-4.39605712890625,2.337646484375,-1.46636962890625
6199,-4.3792724609375,2.29949951171875,-1.51214599609375
6200,-4.351806640625,2.30865478515625,-1.51214599609375
6201,-4.315185546875,2.29644775390625,-1.49383544921875
6202,-4.31060791015625,2.3040771484375,-1.49078369140625
6203,-4.29534912109375,2.29034423828125,-1.49993896484375
6204,-4.25872802734375,2.301025390625,-1.53961181640625
6205,-4.24041748046875,2.32086181640625,-1.48773193359375
6206,-4.2205810546875,2.2979736328125,-1.49688720703125
6207,-4.205322265625,2.28424072265625,-1.51214599609375
6208,-4.19464111328125,2.28118896484375,-1.4862060546875
6209,-4.150390625,2.28118896484375,-1.52130126953125
6210,-4.13055419921875,2.264404296875,-1.52740478515625
6211,-4.11529541015625,2.31475830078125,-1.51824951171875
6212,-4.07867431640625,2.28118896484375,-1.53961181640625
6213,-4.06341552734375,2.27203369140625,-1.49993896484375
6214,-4.03900146484375,2.26593017578125,-1.91802978515625
6215,-4.0374755859375,1.93023681640625,-1.52435302734375
6216,-3.99932861328125,2.2552490234375,-1.5472412109375
6217,-3.98101806640625,2.26287841796875,-1.53961181640625
6218,-4.05120849609375,2.22625732421875,-1.556396484375
6219,-3.961181640625,2.26898193359375,-1.544189453125
6220,-3.9276123046875,2.288818359375,-1.55792236328125
6221,-3.8970947265625,2.29034423828125,-1.5472412109375
6222,-3.88946533203125,2.27813720703125,-1.56097412109375
6223,-3.88031005859375,2.28424072265625,-1.531982421875
6224,-3.83758544921875,2.28118896484375,-1.57928466796875
6225,-3.826904296875,2.25372314453125,-1.5655517578125
6226,-3.91693115234375,2.24151611328125,-1.54571533203125
6227,-3.78570556640625,2.22930908203125,-1.57012939453125
6228,-3.76739501953125,2.22320556640625,-1.58233642578125
6229,-3.73992919921875,2.22320556640625,-1.53961181640625
6230,-3.71246337890625,2.215576171875,-1.58538818359375
6231,-3.79486083984375,2.2186279296875,-1.57470703125
6232,-3.65753173828125,2.24151611328125,-1.55487060546875
6233,-3.63922119140625,2.20489501953125,-1.58538818359375
6234,-3.63311767578125,2.20489501953125,-1.57623291015625
6235,-3.61480712890625,1.922607421875,-1.580810546875
6236,-3.5980224609375,2.25677490234375,-1.55487060546875
6237,-3.558349609375,2.239990234375,-1.59149169921875
6238,-3.55377197265625,2.227783203125,-1.60064697265625
6239,-3.52630615234375,2.18353271484375,-1.56707763671875
6240,-3.49884033203125,2.17437744140625,-1.60369873046875
6241,-3.46832275390625,2.21099853515625,-1.83258056640625
6242,-3.45916748046875,2.2125244140625,-1.58843994140625
6243,-3.47137451171875,2.20794677734375,-1.6204833984375
6244,-3.41644287109375,2.20489501953125,-1.605224609375
6245,-3.56292724609375,2.2003173828125,-1.60369873046875
6246,-3.37677001953125,2.1942138671875,-1.61285400390625
6247,-3.3599853515625,2.16827392578125,-1.59759521484375
6248,-3.32489013671875,2.1514892578125,-1.59454345703125
6249,-3.29132080078125,2.14385986328125,-1.611328125
6250,-3.31268310546875,2.13775634765625,-1.5960693359375
6251,-3.265380859375,2.154541015625,-1.62506103515625
6252,-3.26080322265625,2.14996337890625,-1.5960693359375
6253,-3.216552734375,2.13470458984375,-1.92108154296875
6254,-3.19061279296875,2.12554931640625,-1.62200927734375
6255,-3.16162109375,2.12249755859375,-1.60369873046875
6256,-3.1402587890625,2.14385986328125,-2.0172119140625
6257,-3.13873291015625,2.1148681640625,-1.63421630859375
6258,-3.10211181640625,2.11029052734375,-1.62353515625
6259,-3.08990478515625,2.11944580078125,-1.60369873046875
6260,-3.03955078125,2.11029052734375,-1.6326904296875
6261,-3.04412841796875,2.10723876953125,-1.64031982421875
6262,-3.03802490234375,2.130126953125,-1.63726806640625
6263,-3.00445556640625,2.12249755859375,-1.61285400390625
6264,-2.960205078125,2.10723876953125,-1.60064697265625
6265,-3.02581787109375,2.069091796875,-1.641845703125
6266,-2.93426513671875,2.05230712890625,-1.65252685546875
6267,-2.91900634765625,2.06451416015625,-1.62200927734375
6268,-2.88543701171875,2.09808349609375,-1.64031982421875
6269,-2.86407470703125,2.04925537109375,-1.6448974609375
6270,-2.83050537109375,2.05841064453125,-1.65252685546875
6271,-2.82440185546875,1.654052734375,-1.64642333984375
6272,-2.79693603515625,2.093505859375,-1.63726806640625
6273,-2.777099609375,2.04925537109375,-1.66168212890625
6274,-2.76031494140625,2.0416259765625,-1.68609619140625
6275,-2.728271484375,2.02178955078125,-1.66778564453125
6276,-2.69927978515625,2.0294189453125,-1.63726806640625
6277,-2.691650390625,2.00958251953125,-1.6693115234375
6278,-2.66876220703125,2.00653076171875,-1.66778564453125
6279,-2.63519287109375,1.99737548828125,-1.65252685546875
6280,-2.59246826171875,2.01873779296875,-1.64642333984375
6281,-2.58636474609375,2.00042724609375,-1.66473388671875
6282,-2.57720947265625,2.01263427734375,-1.66168212890625
6283,-2.55279541015625,1.995849609375,-1.67083740234375
6284,-2.53753662109375,1.98822021484375,-1.6571044921875
6285,-2.49786376953125,1.97906494140625,-1.66473388671875
6286,-2.484130859375,2.01568603515625,-1.934814453125
6287,-2.44903564453125,1.99432373046875,-1.68609619140625
6288,-2.41851806640625,1.971435546875,-1.6815185546875
6289,-2.50244140625,1.99127197265625,-1.67083740234375
6290,-2.39715576171875,1.96990966796875,-1.67694091796875
6291,-2.34832763671875,1.9561767578125,-1.68609619140625
6292,-2.54669189453125,1.9439697265625,-1.69525146484375
6293,-2.33306884765625,1.93023681640625,-1.68609619140625
6294,-2.29034423828125,1.91802978515625,-1.690673828125
6295,-2.288818359375,1.93328857421875,-1.70135498046875
6296,-2.24761962890625,1.91497802734375,-1.67083740234375
6297,-2.25067138671875,1.91192626953125,-1.6571044921875
6298,-2.191162109375,1.96685791015625,-1.6998291015625
6299,-2.35137939453125,1.934814453125,-1.69677734375
6300,-2.178955078125,1.92413330078125,-1.67388916015625
6301,-2.15606689453125,1.89056396484375,-1.6815185546875
6302,-2.12249755859375,1.89056396484375,-1.70135498046875
6303,-2.11029052734375,1.86920166015625,-1.71051025390625
6304,-2.0751953125,1.8585205078125,-1.90887451171875
6305,-2.10113525390625,1.90277099609375,-1.67083740234375
6306,-2.04620361328125,1.87225341796875,-1.68914794921875
6307,-2.02178955078125,1.85699462890625,-1.70440673828125
6308,-1.98516845703125,1.23443603515625,-1.70745849609375
6309,-1.96685791015625,1.88446044921875,-1.78680419921875
6310,-1.95159912109375,1.86309814453125,-1.678466796875
6311,-1.93939208984375,1.88140869140625,-1.68609619140625
6312,-1.90582275390625,1.82952880859375,-1.70440673828125
6313,-1.86767578125,1.82647705078125,-1.715087890625
6314,-1.83563232421875,1.80511474609375,-1.715087890625
6315,-1.83258056640625,1.8035888671875,-1.71051025390625
6316,-1.81732177734375,1.82952880859375,-1.71356201171875
6317,-1.76849365234375,1.79290771484375,-1.7181396484375
6318,-1.78070068359375,1.79901123046875,-1.79595947265625
6319,-1.72271728515625,1.81732177734375,-1.702880859375
6320,-1.73797607421875,1.77764892578125,-1.71356201171875
6321,-1.68304443359375,1.7730712890625,-1.76544189453125
6322,-1.6937255859375,1.800537109375,-1.72271728515625
6323,-1.67083740234375,1.76544189453125,-1.69830322265625
6324,-1.62811279296875,1.75018310546875,-1.72882080078125
6325,-1.60675048828125,1.74102783203125,-1.70745849609375
6326,-1.60064697265625,1.77154541015625,-1.69830322265625
6327,-1.57623291015625,1.74713134765625,-2.07366943359375
6328,-1.53656005859375,1.73187255859375,-1.72271728515625
6329,-1.52740478515625,1.74407958984375,-1.71966552734375
6330,-1.51824951171875,1.727294921875,-1.73187255859375
6331,-1.47247314453125,1.69830322265625,-1.702880859375
6332,-1.46942138671875,1.69525146484375,-1.74407958984375
6333,-1.44195556640625,1.69219970703125,-1.70135498046875
6334,-1.41754150390625,1.68304443359375,-1.72271728515625
6335,-1.40838623046875,1.65863037109375,-1.72271728515625
6336,-1.38397216796875,1.70135498046875,-1.72576904296875
6337,-1.361083984375,1.67999267578125,-1.74713134765625
6338,-1.30767822265625,1.66168212890625,-1.71966552734375
6339,-1.300048828125,1.63116455078125,-1.74713134765625
6340,-1.434326171875,1.66473388671875,-1.72882080078125
6341,-1.26953125,1.64642333984375,-1.702880859375
6342,-1.22528076171875,1.50909423828125,-1.73187255859375
6343,-1.44195556640625,1.66168212890625,-1.75018310546875
6344,-1.21002197265625,1.654052734375,-1.71966552734375
6345,-1.18560791015625,1.605224609375,-1.75933837890625
6346,-1.15814208984375,1.60675048828125,-1.74407958984375
6347,-1.116943359375,1.6204833984375,-1.71356201171875
6348,-1.08795166015625,1.580810546875,-1.74407958984375
6349,-1.07574462890625,1.60980224609375,-1.74407958984375
6350,-1.05133056640625,1.61895751953125,-1.72576904296875
6351,-1.04217529296875,1.5716552734375,-1.7486572265625
6352,-1.06048583984375,1.55792236328125,-1.74713134765625
6353,-1.00555419921875,1.55792236328125,-1.72576904296875
6354,-0.99945068359375,1.55181884765625,-1.74407958984375
6355,-0.958251953125,1.55181884765625,-1.74102783203125
6356,-0.95062255859375,1.52740478515625,-2.05078125
6357,-0.91552734375,1.51824951171875,-1.74407958984375
6358,-0.89569091796875,1.50299072265625,-1.7303466796875
6359,-0.87738037109375,1.49993896484375,-1.7333984375
6360,-0.8392333984375,0.84381103515625,-1.75628662109375
6361,-0.81024169921875,1.52740478515625,-1.75018310546875
6362,-0.823974609375,1.49993896484375,-1.73187255859375
6363,-0.787353515625,1.5167236328125,-1.763916015625
6364,-0.79803466796875,1.4984130859375,-1.75018310546875
6365,-0.72479248046875,1.4984130859375,-1.751708984375
6366,-0.7293701171875,1.38702392578125,-1.75018310546875
6367,-1.04217529296875,1.44805908203125,-1.75628662109375
6368,-0.70037841796875,1.3275146484375,-1.72271728515625
6369,-0.66680908203125,1.48162841796875,-1.74407958984375
6370,-0.64239501953125,1.44805908203125,-1.763916015625
6371,-0.60882568359375,1.458740234375,-1.74713134765625
6372,-0.66680908203125,1.43585205078125,-1.75933837890625
6373,-0.5828857421875,1.42669677734375,-1.763916015625
6374,-0.56304931640625,1.39923095703125,-1.739501953125
6375,-0.53863525390625,1.38702392578125,-1.76239013671875
6376,-0.52947998046875,1.37481689453125,-1.77459716796875
6377,-0.48980712890625,1.385498046875,-1.73492431640625
6378,-0.45623779296875,1.39007568359375,-1.75628662109375
6379,-0.4638671875,1.38397216796875,-1.74560546875
6380,-0.42877197265625,1.36871337890625,-1.75018310546875
6381,-0.42266845703125,1.336669921875,-1.727294921875
6382,-0.37384033203125,1.312255859375,-1.76849365234375
6383,-0.36163330078125,1.33514404296875,-1.763916015625
6384,-0.39215087890625,1.30157470703125,-1.73492431640625
6385,-0.3265380859375,1.29241943359375,-1.7669677734375
6386,-0.311279296875,1.28021240234375,-1.7608642578125
6387,-0.286865234375,1.28936767578125,-1.75018310546875
6388,-0.27008056640625,1.27105712890625,-1.739501953125
6389,-0.23040771484375,1.2420654296875,-1.7486572265625
6390,-0.21820068359375,1.27716064453125,-1.75933837890625
6391,-0.19073486328125,1.23748779296875,-1.76849365234375
6392,-0.177001953125,1.23443603515625,-1.7303466796875
6393,-0.15716552734375,1.22833251953125,-1.7669677734375
6394,-0.13580322265625,1.22833251953125,-1.75628662109375
6395,-0.091552734375,1.20086669921875,-1.73492431640625
6396,-0.1068115234375,1.20391845703125,-1.776123046875
6397,-0.37078857421875,0.909423828125,-1.76239013671875
6398,-0.0579833984375,1.08795166015625,-1.73797607421875
6399,-0.04425048828125,1.202392578125,-1.77154541015625
6400,-0.02899169921875,1.19171142578125,-2.1759033203125
6401,0.006103515625,1.14593505859375,-1.76544189453125
6402,0.01983642578125,1.14593505859375,-1.77154541015625
6403,0.03814697265625,1.13067626953125,-1.74713134765625
6404,0.06866455078125,1.13372802734375,-1.76239013671875
6405,0.10833740234375,1.10626220703125,-1.75628662109375
6406,0.13275146484375,1.10321044921875,-1.739501953125
6407,0.12054443359375,1.116943359375,-1.77154541015625
6408,0.02288818359375,1.10015869140625,-1.74407958984375
6409,0.15411376953125,1.116943359375,-1.7608642578125
6410,0.18157958984375,1.10015869140625,-1.75018310546875
6411,0.213623046875,1.07574462890625,-1.73492431640625
6412,0.22735595703125,1.05438232421875,-1.73492431640625
6413,0.25787353515625,1.05743408203125,-1.763916015625
6414,0.29144287109375,1.05133056640625,-1.75933837890625
6415,0.28076171875,0.93536376953125,-1.739501953125
6416,0.311279296875,1.05438232421875,-1.77154541015625
6417,0.31585693359375,1.03302001953125,-1.75933837890625
6418,0.33721923828125,1.02691650390625,-1.76239013671875
6419,0.3936767578125,0.99945068359375,-1.75628662109375
6420,0.384521484375,0.994873046875,-1.751708984375
6421,0.433349609375,0.93231201171875,-1.73797607421875
6422,0.42877197265625,1.01165771484375,-1.75933837890625
6423,0.44097900390625,1.00860595703125,-1.93939208984375
6424,0.45623779296875,0.970458984375,-1.75018310546875
6425,0.48065185546875,0.93536376953125,-1.76239013671875
6426,0.52337646484375,0.927734375,-1.75628662109375
6427,0.54779052734375,0.94451904296875,-1.75018310546875
6428,0.17852783203125,0.909423828125,-1.83258056640625
6429,0.55999755859375,0.89874267578125,-1.727294921875
6430,0.59661865234375,0.89569091796875,-1.7425537109375
6431,0.63629150390625,0.89111328125,-1.7608642578125
6432,0.653076171875,0.87432861328125,-1.77459716796875
6433,0.65765380859375,0.86822509765625,-1.739501953125
6434,0.67291259765625,0.89569091796875,-1.75323486328125
6435,0.311279296875,0.86517333984375,-1.72271728515625
6436,0.689697265625,0.84075927734375,-1.75018310546875
6437,0.714111328125,0.872802734375,-1.74713134765625
6438,0.74310302734375,0.82855224609375,-1.77154541015625
6439,0.76751708984375,0.80718994140625,-1.71051025390625
6440,0.811767578125,0.37994384765625,-1.75628662109375
6441,0.79498291015625,0.82855224609375,-1.74102783203125
6442,0.81634521484375,0.811767578125,-1.74407958984375
6443,0.836181640625,0.7720947265625,-1.74713134765625
6444,0.87890625,0.76141357421875,-1.73797607421875
6445,0.31585693359375,0.75225830078125,-1.73797607421875
6446,0.897216796875,0.73699951171875,-1.72576904296875
6447,0.92926025390625,0.726318359375,-1.74713134765625
6448,0.96282958984375,0.75531005859375,-1.75018310546875
6449,0.933837890625,0.750732421875,-1.71356201171875
6450,0.96282958984375,0.71563720703125,-1.74102783203125
6451,1.01165771484375,0.70648193359375,-1.70135498046875
6452,1.00250244140625,0.64544677734375,-1.74713134765625
6453,0.84075927734375,0.73089599609375,-1.87225341796875
6454,1.0345458984375,0.70343017578125,-1.73492431640625
6455,1.068115234375,0.69122314453125,-1.73492431640625
6456,1.08795166015625,0.65460205078125,-1.71051025390625
6457,1.09405517578125,0.665283203125,-1.73797607421875
6458,1.15203857421875,0.665283203125,-1.70135498046875
6459,1.15509033203125,0.62408447265625,-1.71661376953125
6460,1.19171142578125,0.62408447265625,-1.73492431640625
6461,1.20086669921875,0.61492919921875,-1.70135498046875
6462,1.21612548828125,0.64544677734375,-1.72271728515625
6463,1.19171142578125,0.59661865234375,-1.69830322265625
6464,1.2237548828125,0.57525634765625,-1.73187255859375
6465,1.24969482421875,0.60577392578125,-1.72576904296875
6466,1.2664794921875,0.56304931640625,-1.812744140625
6467,1.29547119140625,0.49285888671875,-1.7333984375
6468,1.30767822265625,0.58135986328125,-1.6937255859375
6469,1.3275146484375,0.57525634765625,-2.18658447265625
